statefp,puma,puma_uid,age_bin_idx,sex_bin_idx,income_bin_idx,schl_bin_idx,esr_bin_idx,prob_joint,count_weighted
26,900,2600900,3,0,0,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,0,1,3,0.012357531954871727,1496.3364718195528
26,900,2600900,3,0,0,2,0,0.0004326578376997437,52.389239593548865
26,900,2600900,3,0,0,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,0,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,0,2,3,0.005962437058585992,721.973616113002
26,900,2600900,3,0,0,3,0,0.0005315510577453994,64.36392292921718
26,900,2600900,3,0,0,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,0,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,0,3,3,0.0021303247818168333,257.9546368558549
26,900,2600900,3,0,1,0,0,0.00018542478758560443,22.452531254378084
26,900,2600900,3,0,1,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,0,3,0.001644099783259026,199.07911045548568
26,900,2600900,3,0,1,1,0,0.0021550480868282474,260.948307689772
26,900,2600900,3,0,1,1,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,1,3,0.010857651450845949,1314.7204412285835
26,900,2600900,3,0,1,2,0,0.0016605819865999688,201.07489101143042
26,900,2600900,3,0,1,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,2,3,0.007412870952588942,897.6023050361372
26,900,2600900,3,0,1,3,0,0.0009106417345870797,110.26687571594572
26,900,2600900,3,0,1,3,1,2.884385584664958e-05,3.4926159729032578
26,900,2600900,3,0,1,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,1,3,3,0.003275837914012345,396.66138549401285
26,900,2600900,3,0,2,0,0,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,0,3,0.00010301377088089136,12.473628474654491
26,900,2600900,3,0,2,1,0,0.00236107562859003,285.895564639081
26,900,2600900,3,0,2,1,1,7.829046586947743e-05,9.479957640737414
26,900,2600900,3,0,2,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,1,3,0.004734512909685767,573.2879646951204
26,900,2600900,3,0,2,2,0,0.0015204832582019563,184.1107562859003
26,900,2600900,3,0,2,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,2,3,0.0032675968123418737,395.6634952160405
26,900,2600900,3,0,2,3,0,0.003564276472478841,431.5875452230454
26,900,2600900,3,0,2,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,2,3,3,0.007173879004145274,868.6634869749388
26,900,2600900,3,0,3,0,0,7.004936419900612e-05,8.482067362765054
26,900,2600900,3,0,3,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,0,3,0.00012773707589230527,15.467299308571569
26,900,2600900,3,0,3,1,0,0.0008199896162118952,99.29008265824976
26,900,2600900,3,0,3,1,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,1,3,0.0006386853794615264,77.33649654285784
26,900,2600900,3,0,3,2,0,0.0003420057193245593,41.412446535852915
26,900,2600900,3,0,3,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,2,3,0.0009436061412689649,114.25843682783515
26,900,2600900,3,0,3,3,0,0.0017429930033046818,211.053793791154
26,900,2600900,3,0,3,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,0,3,3,3,0.002369316730260501,286.8934549170533
26,900,2600900,3,1,0,0,0,0.0001607014825741905,19.458860420461004
26,900,2600900,3,1,0,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,0,3,0.003275837914012345,396.66138549401285
26,900,2600900,3,1,0,1,0,0.0012897324114287598,156.16982850267425
26,900,2600900,3,1,0,1,1,0.00021838919426748967,26.444092366267522
26,900,2600900,3,1,0,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,1,3,0.026903076403253588,3257.6128124407674
26,900,2600900,3,1,0,2,0,0.0011825980897126327,143.19725488903356
26,900,2600900,3,1,0,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,2,3,0.015373775166264226,1861.5643135574362
26,900,2600900,3,1,0,3,0,0.0003667290243359732,44.40611736976999
26,900,2600900,3,1,0,3,1,7.829046586947743e-05,9.479957640737414
26,900,2600900,3,1,0,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,0,3,3,0.006440420955473328,779.8512522353989
26,900,2600900,3,1,1,0,0,0.0002513536009493749,30.435653478156958
26,900,2600900,3,1,1,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,0,3,0.002179771391839661,263.94197852368904
26,900,2600900,3,1,1,1,0,0.0016276175799180834,197.08332989954096
26,900,2600900,3,1,1,1,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,1,3,0.008970439168308019,1086.203567572913
26,900,2600900,3,1,1,2,0,0.0029956404572163207,362.73311604295264
26,900,2600900,3,1,1,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,2,3,0.00507239807817509,614.2014660919872
26,900,2600900,3,1,1,3,0,0.00046562224438162893,56.380800705438304
26,900,2600900,3,1,1,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,1,3,3,0.005163050196550275,625.1782591496832
26,900,2600900,3,1,2,0,0,0.0002431124992789036,29.437763200184598
26,900,2600900,3,1,2,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,0,3,7.829046586947743e-05,9.479957640737414
26,900,2600900,3,1,2,1,0,0.0010095349546327354,122.24155905161403
26,900,2600900,3,1,2,1,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,1,3,0.0007787841078595387,94.30063126838796
26,900,2600900,3,1,2,2,0,0.00030080021097220275,36.422995145991116
26,900,2600900,3,1,2,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,2,3,0.0015864120715657268,192.09387850967917
26,900,2600900,3,1,2,3,0,0.0012897324114287598,156.16982850267425
26,900,2600900,3,1,2,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,2,3,3,0.0033335256257056444,403.64661743981935
26,900,2600900,3,1,3,0,0,7.829046586947743e-05,9.479957640737414
26,900,2600900,3,1,3,0,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,0,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,0,3,0.0002513536009493749,30.435653478156958
26,900,2600900,3,1,3,1,0,0.0005892387694386986,71.3491548750237
26,900,2600900,3,1,3,1,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,1,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,1,3,0.0001442192792332479,17.46307986451629
26,900,2600900,3,1,3,2,0,0.0005397921594158707,65.36181320718953
26,900,2600900,3,1,3,2,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,2,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,2,3,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,3,0,0.0007952663112004813,96.29641182433268
26,900,2600900,3,1,3,3,1,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,3,2,4.120550835235654e-06,0.4989451389861797
26,900,2600900,3,1,3,3,3,0.0012320446997354606,149.18459655686772
26,1001,2601001,0,0,0,0,0,0.007625406364542993,1175.547895970677
26,1001,2601001,0,0,0,0,1,0.0008580605887914621,132.2803364892694
26,1001,2601001,0,0,0,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,0,0,3,0.12257314561773887,18896.12127472186
26,1001,2601001,0,0,0,1,0,0.005520729448639407,851.0866932611483
26,1001,2601001,0,0,0,1,1,0.0014149904803844112,218.1377624370216
26,1001,2601001,0,0,0,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,0,1,3,0.003759276768252406,579.5376251473274
26,1001,2601001,0,0,0,2,0,0.003998886140216814,616.4762851481045
26,1001,2601001,0,0,0,2,1,0.0006637827196311311,102.33007162377443
26,1001,2601001,0,0,0,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,0,2,3,0.0035002396093719644,539.6039386600007
26,1001,2601001,0,0,0,3,0,0.0012919478299162014,199.16926135554144
26,1001,2601001,0,0,0,3,1,0.0003140825551425352,48.41959486588352
26,1001,2601001,0,0,0,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,0,3,3,0.00027522698131046897,42.42954189278452
26,1001,2601001,0,0,1,0,0,0.0002946547682265021,45.42456837933402
26,1001,2601001,0,0,1,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,1,0,0.006777059669209548,1044.7650727246823
26,1001,2601001,0,0,1,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,1,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,2,0,0.004432773381341553,683.3652100143765
26,1001,2601001,0,0,1,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,2,3,0.00027522698131046897,42.42954189278452
26,1001,2601001,0,0,1,3,0,0.0024705669028222098,380.8675348728775
26,1001,2601001,0,0,1,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,1,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,0,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,1,0,0.0025612299084303643,394.84432514344184
26,1001,2601001,0,0,2,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,1,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,2,0,0.0005472159981349324,84.35991270447745
26,1001,2601001,0,0,2,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,2,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,3,0,0.0012595681850561464,194.17755054462563
26,1001,2601001,0,0,2,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,2,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,0,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,1,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,1,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,2,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,2,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,3,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,0,3,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,0,0,0,0.007839112020619357,1208.4931873227213
26,1001,2601001,0,1,0,0,1,0.0007350179383232525,113.31183540778925
26,1001,2601001,0,1,0,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,0,0,3,0.11172596458962038,17223.898153065056
26,1001,2601001,0,1,0,1,0,0.01042300768045176,1606.8317100338043
26,1001,2601001,0,1,0,1,1,0.0001651361887862814,25.457725135670714
26,1001,2601001,0,1,0,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,0,1,3,0.003422528461707832,527.6238327138028
26,1001,2601001,0,1,0,2,0,0.008311854835576163,1281.3721651620924
26,1001,2601001,0,1,0,2,1,0.001550984988796643,239.10294784286808
26,1001,2601001,0,1,0,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,0,2,3,0.001382610835524356,213.14605162610576
26,1001,2601001,0,1,0,3,0,0.0024705669028222098,380.8675348728775
26,1001,2601001,0,1,0,3,1,9.390097009416001e-05,14.475961351655895
26,1001,2601001,0,1,0,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,0,3,3,0.0005925475009390097,91.34830783975961
26,1001,2601001,0,1,1,0,0,0.0008386328018754291,129.2853100027199
26,1001,2601001,0,1,1,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,0,3,0.00015866025981427036,24.459382973487546
26,1001,2601001,0,1,1,1,0,0.003590902614980119,553.5807289305651
26,1001,2601001,0,1,1,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,1,3,0.0001327565439262262,20.466014324754884
26,1001,2601001,0,1,1,2,0,0.003208822805631468,494.67854136175833
26,1001,2601001,0,1,1,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,2,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,3,0,0.003021020865443148,465.72661865844657
26,1001,2601001,0,1,1,3,1,0.00013923247289823726,21.464356486938055
26,1001,2601001,0,1,1,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,1,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,0,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,1,0,0.0006637827196311311,102.33007162377443
26,1001,2601001,0,1,2,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,1,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,2,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,2,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,3,0,0.0007868253700993407,121.29857270525456
26,1001,2601001,0,1,2,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,2,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,0,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,1,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,1,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,2,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,2,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,3,0,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,0,1,3,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,0,0,0,0.0017970702897330622,277.03995000582836
26,1001,2601001,1,0,0,0,1,0.0005083604243028663,78.36985973137847
26,1001,2601001,1,0,0,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,0,0,3,0.0017128832130969187,264.06150189744716
26,1001,2601001,1,0,0,1,0,0.009522853553342227,1468.0621494903444
26,1001,2601001,1,0,0,1,1,0.0005277882112188993,81.36488621792796
26,1001,2601001,1,0,0,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,0,1,3,0.00465943089536194,718.3071856907874
26,1001,2601001,1,0,0,2,0,0.006932481964537813,1068.7252846170784
26,1001,2601001,1,0,0,2,1,0.0003658899869186235,56.406332163348836
26,1001,2601001,1,0,0,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,0,2,3,0.003584426686008108,552.582386768382
26,1001,2601001,1,0,0,3,0,0.004134880648629046,637.441470553951
26,1001,2601001,1,0,0,3,1,0.0005277882112188993,81.36488621792796
26,1001,2601001,1,0,0,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,0,3,3,0.0016869794972088747,260.06813324871456
26,1001,2601001,1,0,1,0,0,0.006097087127148389,939.93914569545
26,1001,2601001,1,0,1,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,0,3,0.00015866025981427036,24.459382973487546
26,1001,2601001,1,0,1,1,0,0.020467173516040875,3155.260403579893
26,1001,2601001,1,0,1,1,1,0.0001651361887862814,25.457725135670714
26,1001,2601001,1,0,1,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,1,3,0.00015866025981427036,24.459382973487546
26,1001,2601001,1,0,1,2,0,0.0175465295496639,2705.008088435286
26,1001,2601001,1,0,1,2,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,2,3,0.00041769741869471174,64.39306946081415
26,1001,2601001,1,0,1,3,0,0.009710655493530547,1497.0140721936561
26,1001,2601001,1,0,1,3,1,0.00026875105233845797,41.43119973060136
26,1001,2601001,1,0,1,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,1,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,0,0,0.0023280964654379672,358.9040073048479
26,1001,2601001,1,0,2,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,1,0,0.008421945628100351,1298.3439819192063
26,1001,2601001,1,0,2,1,1,0.00010037689906617104,15.474303513839061
26,1001,2601001,1,0,2,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,1,3,0.0001845639757023145,28.452751622220205
26,1001,2601001,1,0,2,2,0,0.01429561320571436,2203.840323019337
26,1001,2601001,1,0,2,2,1,0.000644354932715098,99.33504513722492
26,1001,2601001,1,0,2,2,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,2,3,0.00028817883925449104,44.42622621715085
26,1001,2601001,1,0,2,3,0,0.025149270162804854,3877.061786838322
26,1001,2601001,1,0,2,3,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,3,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,2,3,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,0,0,0.0001845639757023145,28.452751622220205
26,1001,2601001,1,0,3,0,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,0,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,0,3,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,1,0,0.0009033920915955394,139.26873162455155
26,1001,2601001,1,0,3,1,1,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,1,2,3.2379644860055175e-06,0.4991710810915826
26,1001,2601001,1,0,3,1,3,3.2379644860055175e-06,0.4991710810915826
