statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,1801,2601801,AGEP_SEX_cross,"[18.0, 25.0)__2",20362.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[25.0, 35.0)__1",10162.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[25.0, 35.0)__2",8950.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[35.0, 45.0)__1",9129.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[35.0, 45.0)__2",9698.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[45.0, 55.0)__1",8903.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[45.0, 55.0)__2",9034.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[55.0, 65.0)__1",8877.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[55.0, 65.0)__2",9694.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[65.0, 75.0)__1",7236.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[65.0, 75.0)__2",8268.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[75.0, 85.0)__1",3194.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[75.0, 85.0)__2",3728.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[85.0, 1000.0)__1",1137.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,AGEP_SEX_cross,"[85.0, 1000.0)__2",2239.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,SCHL_allpop,not_25p,70407.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,SCHL_allpop,less_than_high_school,4134.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,SCHL_allpop,high_school_or_ged,18937.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,SCHL_allpop,some_college_or_assoc,28220.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,SCHL_allpop,bachelor_plus,48958.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,ESR_allpop,not_16p,27047.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,ESR_allpop,employed,85556.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,ESR_allpop,unemployed,4690.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,ESR_allpop,armed_forces,156.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,ESR_allpop,not_in_labor_force,53207.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1801,2601801,EARN_16p_bin,not_in_earnings_universe,67075.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1801,2601801,EARN_16p_bin,lt_25k,44367.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1801,2601801,EARN_16p_bin,25k_50k,20912.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1801,2601801,EARN_16p_bin,50k_75k,14876.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1801,2601801,EARN_16p_bin,75k_100k,10291.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1801,2601801,EARN_16p_bin,ge_100k,13135.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,AGEP_SEX_cross,"[0.0, 5.0)__1",4141.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[0.0, 5.0)__2",3325.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[5.0, 18.0)__1",8527.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[5.0, 18.0)__2",8503.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[18.0, 25.0)__1",7055.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[18.0, 25.0)__2",6463.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[25.0, 35.0)__1",10288.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[25.0, 35.0)__2",10795.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[35.0, 45.0)__1",7220.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[35.0, 45.0)__2",6570.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[45.0, 55.0)__1",5636.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[45.0, 55.0)__2",6077.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[55.0, 65.0)__1",6139.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[55.0, 65.0)__2",6728.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[65.0, 75.0)__1",4272.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[65.0, 75.0)__2",5097.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[75.0, 85.0)__1",1209.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[75.0, 85.0)__2",2184.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[85.0, 1000.0)__1",604.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,AGEP_SEX_cross,"[85.0, 1000.0)__2",1051.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,SCHL_allpop,not_25p,38014.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,SCHL_allpop,less_than_high_school,7040.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,SCHL_allpop,high_school_or_ged,18375.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,SCHL_allpop,some_college_or_assoc,26650.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,SCHL_allpop,bachelor_plus,21805.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,ESR_allpop,not_16p,21819.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,ESR_allpop,employed,55574.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,ESR_allpop,unemployed,4994.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,ESR_allpop,armed_forces,22.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,ESR_allpop,not_in_labor_force,29475.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1802,2601802,EARN_16p_bin,not_in_earnings_universe,48990.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,EARN_16p_bin,lt_25k,24347.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,EARN_16p_bin,25k_50k,20191.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,EARN_16p_bin,50k_75k,11172.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,EARN_16p_bin,75k_100k,4483.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1802,2601802,EARN_16p_bin,ge_100k,2701.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,AGEP_SEX_cross,"[0.0, 5.0)__1",5003.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[0.0, 5.0)__2",4845.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[5.0, 18.0)__1",15409.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[5.0, 18.0)__2",14398.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[18.0, 25.0)__1",8237.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[18.0, 25.0)__2",7788.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[25.0, 35.0)__1",11850.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[25.0, 35.0)__2",11415.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[35.0, 45.0)__1",11956.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[35.0, 45.0)__2",11503.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[45.0, 55.0)__1",11696.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[45.0, 55.0)__2",12161.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[55.0, 65.0)__1",13195.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[55.0, 65.0)__2",13761.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[65.0, 75.0)__1",10325.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[65.0, 75.0)__2",10822.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[75.0, 85.0)__1",4313.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[75.0, 85.0)__2",5426.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[85.0, 1000.0)__1",1496.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,AGEP_SEX_cross,"[85.0, 1000.0)__2",2722.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,SCHL_allpop,not_25p,55680.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,SCHL_allpop,less_than_high_school,6757.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,SCHL_allpop,high_school_or_ged,34910.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,SCHL_allpop,some_college_or_assoc,49730.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,SCHL_allpop,bachelor_plus,41244.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,ESR_allpop,not_16p,34945.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,ESR_allpop,employed,93188.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,ESR_allpop,unemployed,4247.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,ESR_allpop,armed_forces,97.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,ESR_allpop,not_in_labor_force,55844.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,1900,2601900,EARN_16p_bin,not_in_earnings_universe,85963.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,EARN_16p_bin,lt_25k,30382.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,EARN_16p_bin,25k_50k,27100.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,EARN_16p_bin,50k_75k,20044.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,EARN_16p_bin,75k_100k,12556.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,1900,2601900,EARN_16p_bin,ge_100k,12276.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,AGEP_SEX_cross,"[0.0, 5.0)__1",5712.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[0.0, 5.0)__2",5446.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[5.0, 18.0)__1",17316.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[5.0, 18.0)__2",15926.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[18.0, 25.0)__1",8458.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[18.0, 25.0)__2",8108.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[25.0, 35.0)__1",11979.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[25.0, 35.0)__2",11733.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[35.0, 45.0)__1",11762.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[35.0, 45.0)__2",11911.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[45.0, 55.0)__1",12121.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[45.0, 55.0)__2",12097.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[55.0, 65.0)__1",14139.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[55.0, 65.0)__2",14018.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[65.0, 75.0)__1",10424.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[65.0, 75.0)__2",11140.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[75.0, 85.0)__1",4480.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[75.0, 85.0)__2",5623.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[85.0, 1000.0)__1",1416.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,AGEP_SEX_cross,"[85.0, 1000.0)__2",2783.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,SCHL_allpop,not_25p,60966.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,SCHL_allpop,less_than_high_school,11140.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,SCHL_allpop,high_school_or_ged,48325.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,SCHL_allpop,some_college_or_assoc,45562.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,SCHL_allpop,bachelor_plus,30599.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,ESR_allpop,not_16p,38821.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,ESR_allpop,employed,88452.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,ESR_allpop,unemployed,5942.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,ESR_allpop,armed_forces,193.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,ESR_allpop,not_in_labor_force,63184.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2000,2602000,EARN_16p_bin,not_in_earnings_universe,96744.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,EARN_16p_bin,lt_25k,34375.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,EARN_16p_bin,25k_50k,28928.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,EARN_16p_bin,50k_75k,18283.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,EARN_16p_bin,75k_100k,9005.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2000,2602000,EARN_16p_bin,ge_100k,9257.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2101,2602101,AGEP_SEX_cross,"[0.0, 5.0)__1",3967.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[0.0, 5.0)__2",3962.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[5.0, 18.0)__1",12038.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[5.0, 18.0)__2",10997.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[18.0, 25.0)__1",6610.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[18.0, 25.0)__2",7282.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[25.0, 35.0)__1",8904.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[25.0, 35.0)__2",8255.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[35.0, 45.0)__1",9097.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[35.0, 45.0)__2",8938.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[45.0, 55.0)__1",7995.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[45.0, 55.0)__2",8487.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[55.0, 65.0)__1",8396.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[55.0, 65.0)__2",8983.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[65.0, 75.0)__1",7281.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[65.0, 75.0)__2",7620.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[75.0, 85.0)__1",2944.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[75.0, 85.0)__2",3841.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[85.0, 1000.0)__1",1021.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,AGEP_SEX_cross,"[85.0, 1000.0)__2",1892.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,SCHL_allpop,not_25p,44856.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,SCHL_allpop,less_than_high_school,4675.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,SCHL_allpop,high_school_or_ged,22651.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,SCHL_allpop,some_college_or_assoc,29471.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,SCHL_allpop,bachelor_plus,36857.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,ESR_allpop,not_16p,27878.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,ESR_allpop,employed,68848.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,ESR_allpop,unemployed,4146.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,ESR_allpop,armed_forces,104.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,ESR_allpop,not_in_labor_force,37534.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2101,2602101,EARN_16p_bin,not_in_earnings_universe,62632.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2101,2602101,EARN_16p_bin,lt_25k,22648.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2101,2602101,EARN_16p_bin,25k_50k,19786.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
