statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,01600,2601600,ESR_allpop,armed_forces,26.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,ESR_allpop,employed,53866.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,ESR_allpop,not_16p,22257.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,ESR_allpop,not_in_labor_force,45826.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,ESR_allpop,unemployed,3463.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SCHL_allpop,bachelor_plus,14183.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SCHL_allpop,high_school_or_ged,39779.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SCHL_allpop,less_than_high_school,7928.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SCHL_allpop,not_25p,34663.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SCHL_allpop,some_college_or_assoc,28885.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SEX,1,63436.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01600,2601600,SEX,2,62002.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[0.0, 5.0)__1",3658.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[0.0, 5.0)__2",3245.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[18.0, 25.0)__1",6072.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[18.0, 25.0)__2",5275.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[25.0, 35.0)__1",8189.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[25.0, 35.0)__2",7412.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[35.0, 45.0)__1",8262.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[35.0, 45.0)__2",8481.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[45.0, 55.0)__1",9919.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[45.0, 55.0)__2",9451.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[5.0, 18.0)__1",11647.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[5.0, 18.0)__2",10619.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[55.0, 65.0)__1",11166.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[55.0, 65.0)__2",11341.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[65.0, 75.0)__1",8585.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[65.0, 75.0)__2",8867.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[75.0, 85.0)__1",3859.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[75.0, 85.0)__2",4077.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[85.0, 1000.0)__1",702.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_SEX_cross,"[85.0, 1000.0)__2",1617.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[0.0, 5.0)",6903.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[18.0, 25.0)",11347.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[25.0, 35.0)",15601.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[35.0, 45.0)",16743.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[45.0, 55.0)",19370.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[5.0, 18.0)",22266.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[55.0, 65.0)",22507.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[65.0, 75.0)",17452.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[75.0, 85.0)",7936.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,AGEP_bin,"[85.0, 1000.0)",2319.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,ESR_allpop,armed_forces,12.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,ESR_allpop,employed,65655.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,ESR_allpop,not_16p,25503.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,ESR_allpop,not_in_labor_force,47321.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,ESR_allpop,unemployed,3953.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SCHL_allpop,bachelor_plus,21684.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SCHL_allpop,high_school_or_ged,35143.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SCHL_allpop,less_than_high_school,7583.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SCHL_allpop,not_25p,40516.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SCHL_allpop,some_college_or_assoc,37518.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SEX,1,72059.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01701,2601701,SEX,2,70385.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[0.0, 5.0)__1",3741.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[0.0, 5.0)__2",3550.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[18.0, 25.0)__1",5243.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[18.0, 25.0)__2",5982.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[25.0, 35.0)__1",8145.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[25.0, 35.0)__2",8882.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[35.0, 45.0)__1",6801.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[35.0, 45.0)__2",7028.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[45.0, 55.0)__1",7794.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[45.0, 55.0)__2",8657.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[5.0, 18.0)__1",10846.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[5.0, 18.0)__2",10576.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[55.0, 65.0)__1",8482.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[55.0, 65.0)__2",9673.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[65.0, 75.0)__1",5595.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[65.0, 75.0)__2",7378.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[75.0, 85.0)__1",3081.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[75.0, 85.0)__2",3729.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[85.0, 1000.0)__1",1278.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_SEX_cross,"[85.0, 1000.0)__2",2586.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[0.0, 5.0)",7291.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[18.0, 25.0)",11225.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[25.0, 35.0)",17027.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[35.0, 45.0)",13829.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[45.0, 55.0)",16451.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[5.0, 18.0)",21422.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[55.0, 65.0)",18155.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[65.0, 75.0)",12973.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[75.0, 85.0)",6810.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,AGEP_bin,"[85.0, 1000.0)",3864.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,ESR_allpop,armed_forces,31.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,ESR_allpop,employed,56940.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,ESR_allpop,not_16p,25563.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,ESR_allpop,not_in_labor_force,42304.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,ESR_allpop,unemployed,4209.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SCHL_allpop,bachelor_plus,22901.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SCHL_allpop,high_school_or_ged,26221.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SCHL_allpop,less_than_high_school,7804.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SCHL_allpop,not_25p,39938.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SCHL_allpop,some_college_or_assoc,32183.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SEX,1,61006.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01702,2601702,SEX,2,68041.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[0.0, 5.0)__1",3598.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[0.0, 5.0)__2",3528.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[18.0, 25.0)__1",5971.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[18.0, 25.0)__2",4917.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[25.0, 35.0)__1",7545.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[25.0, 35.0)__2",7346.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[35.0, 45.0)__1",5988.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[35.0, 45.0)__2",6819.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[45.0, 55.0)__1",6397.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[45.0, 55.0)__2",6136.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[5.0, 18.0)__1",9523.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[5.0, 18.0)__2",8672.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[55.0, 65.0)__1",6863.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[55.0, 65.0)__2",7053.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[65.0, 75.0)__1",4133.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[65.0, 75.0)__2",4817.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[75.0, 85.0)__1",1506.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[75.0, 85.0)__2",2394.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[85.0, 1000.0)__1",536.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_SEX_cross,"[85.0, 1000.0)__2",1224.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[0.0, 5.0)",7126.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[18.0, 25.0)",10888.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[25.0, 35.0)",14891.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[35.0, 45.0)",12807.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[45.0, 55.0)",12533.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[5.0, 18.0)",18195.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[55.0, 65.0)",13916.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[65.0, 75.0)",8950.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[75.0, 85.0)",3900.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,AGEP_bin,"[85.0, 1000.0)",1760.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,ESR_allpop,employed,38072.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,ESR_allpop,not_16p,22430.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,ESR_allpop,not_in_labor_force,37070.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,ESR_allpop,unemployed,7394.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SCHL_allpop,bachelor_plus,8028.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SCHL_allpop,high_school_or_ged,26102.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SCHL_allpop,less_than_high_school,10329.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SCHL_allpop,not_25p,36209.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SCHL_allpop,some_college_or_assoc,24298.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SEX,1,52060.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01703,2601703,SEX,2,52906.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[0.0, 5.0)__1",4590.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[0.0, 5.0)__2",4728.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[18.0, 25.0)__1",7147.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[18.0, 25.0)__2",6780.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[25.0, 35.0)__1",10664.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[25.0, 35.0)__2",10405.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[35.0, 45.0)__1",10909.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[35.0, 45.0)__2",11020.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[45.0, 55.0)__1",12133.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[45.0, 55.0)__2",12564.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[5.0, 18.0)__1",15335.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[5.0, 18.0)__2",14524.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[55.0, 65.0)__1",13780.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[55.0, 65.0)__2",14271.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[65.0, 75.0)__1",10843.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[65.0, 75.0)__2",11527.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[75.0, 85.0)__1",4219.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[75.0, 85.0)__2",5922.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[85.0, 1000.0)__1",1669.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_SEX_cross,"[85.0, 1000.0)__2",2604.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[0.0, 5.0)",9318.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[18.0, 25.0)",13927.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[25.0, 35.0)",21069.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[35.0, 45.0)",21929.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[45.0, 55.0)",24697.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[5.0, 18.0)",29859.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[55.0, 65.0)",28051.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[65.0, 75.0)",22370.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[75.0, 85.0)",10141.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,AGEP_bin,"[85.0, 1000.0)",4273.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,ESR_allpop,armed_forces,131.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,01704,2601704,ESR_allpop,employed,85672.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
